Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	29	0.0	93.819	46.316	69.05	0.0	88.201	50.686	68.077
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	30	0.0	94.081	46.361	69.287	0.0	87.939	50.776	68.127
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	31	0.0	94.146	46.425	69.378	0.0	88.371	50.888	68.579
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	32	0.0	93.727	46.764	69.636	0.0	88.371	51.059	68.516
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	33	0.0	93.819	46.816	69.884	0.0	88.017	51.343	68.996
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	34	0.0	93.793	46.884	69.383	0.0	88.358	51.522	69.272
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	35	0.0	93.635	47.028	69.74	0.0	88.03	51.528	69.0
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	36	0.0	93.858	47.06	69.684	0.0	87.546	51.822	69.301
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	37	0.0	93.858	47.123	69.623	0.0	87.926	51.873	69.495
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	38	0.0	93.557	47.577	70.415	0.0	87.965	51.828	69.663
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	39	0.0	93.622	47.354	70.167	0.0	87.729	52.213	69.747
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	40	0.0	93.439	47.487	70.205	0.0	87.493	52.297	70.298
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	41	0.0	93.766	47.564	70.399	0.0	87.179	52.479	69.828
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	42	0.0	93.766	47.701	70.609	0.0	87.114	52.438	70.091
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	43	0.0	93.544	47.728	70.812	0.0	87.441	52.572	70.292
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	44	0.0	93.688	47.603	70.201	0.0	87.572	52.779	70.483
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	45	0.0	93.675	48.022	70.777	0.0	86.773	52.973	70.706
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	46	0.0	93.439	47.922	70.643	0.0	87.166	52.897	70.66
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	47	0.0	93.871	48.152	71.107	0.0	87.205	52.834	70.502
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	48	0.0	93.36	47.967	70.485	0.0	86.708	52.867	70.411
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	49	0.0	93.531	48.231	71.196	0.0	86.786	53.108	70.906
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	50	0.0	93.452	48.056	70.767	0.0	86.642	53.288	71.077
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	51	0.0	93.622	48.347	71.281	0.0	87.218	53.045	70.865
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	52	0.0	93.609	48.263	71.049	0.0	86.943	53.076	70.608
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	53	0.0	93.793	48.369	71.156	0.0	87.166	53.343	71.238
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	54	0.0	93.098	48.301	71.515	0.0	86.773	53.165	70.816
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	55	0.0	93.229	48.464	71.254	0.0	87.127	53.245	70.692
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	56	0.0	93.4	48.241	70.997	0.0	87.009	53.502	70.922
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	57	0.0	93.662	48.091	70.863	0.0	86.983	53.473	71.195
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	58	0.0	93.452	48.487	71.411	0.0	87.009	53.648	71.355
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	59	0.0	93.4	48.373	71.6	0.0	87.205	53.534	71.505
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	60	0.0	93.544	48.594	72.045	0.0	87.218	53.476	71.281
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	61	0.0	93.937	48.281	71.759	0.0	87.14	53.479	71.356
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	62	0.0	93.491	48.525	71.708	0.0	86.786	53.582	71.429
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	63	0.0	93.793	48.526	71.919	0.0	87.035	53.477	71.32
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	64	0.0	93.57	48.356	71.54	0.0	87.376	53.497	71.555
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	65	0.0	93.596	48.742	72.014	0.0	86.708	53.857	71.952
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	66	0.0	93.229	48.337	71.289	0.0	86.721	53.489	71.38
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	67	0.0	93.583	48.425	71.715	0.0	87.271	53.577	71.806
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	68	0.0	93.387	48.703	72.25	0.0	86.943	53.615	71.767
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	69	0.0	93.662	48.611	72.347	0.0	86.97	53.774	72.035
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	70	0.0	93.387	48.431	71.594	0.0	87.218	53.362	71.411
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	71	0.0	93.753	48.584	72.081	0.0	87.048	53.699	72.113
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	72	0.0	93.989	48.525	72.238	0.0	87.101	53.629	72.031
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	73	0.0	93.74	48.573	72.409	0.0	87.022	53.49	72.067
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	74	0.0	93.504	48.509	72.144	0.0	87.127	53.531	71.546
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	75	0.0	93.753	48.53	72.156	0.0	87.48	53.667	71.888
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	76	0.0	94.068	48.62	72.269	0.0	87.114	53.845	72.357
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	77	0.0	93.924	48.54	72.253	0.0	87.69	53.628	72.435
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	78	0.0	94.225	48.446	72.219	0.0	87.349	53.597	72.282
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	79	0.0	93.871	48.531	72.397	0.0	86.943	53.705	72.62
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	80	0.0	94.094	48.608	72.641	0.0	86.97	53.741	72.424
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	81	0.0	93.897	48.43	72.657	0.0	87.559	53.563	72.44
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	82	0.0	94.185	48.548	72.503	0.0	87.362	53.68	72.521
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	83	0.0	94.185	48.458	72.656	0.0	87.546	53.63	72.62
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	84	0.0	94.29	48.549	72.752	0.0	87.585	53.626	72.393
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	85	0.0	94.277	48.666	72.834	0.0	87.611	53.554	72.462
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	86	0.0	94.46	48.458	72.472	0.0	87.402	53.522	72.413
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	87	0.0	93.95	48.637	72.795	0.0	87.677	53.711	72.697
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	88	0.0	94.225	48.662	72.888	0.0	87.86	53.648	72.765
