Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	37	0.0	76.008	7.747	8.308	0.0	64.628	8.42	7.78
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	38	0.0	75.694	7.874	8.4	0.0	64.288	8.569	7.985
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	39	0.0	75.196	7.87	8.378	0.0	64.222	8.613	8.043
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	40	0.0	76.218	7.787	8.316	0.0	64.13	8.474	7.887
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	41	0.0	75.183	7.916	8.492	0.0	64.301	8.507	7.863
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	42	0.0	75.301	7.868	8.416	0.0	64.078	8.63	8.018
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	43	0.0	75.877	7.857	8.412	0.0	64.471	8.611	7.968
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	44	0.0	74.961	7.809	8.343	0.0	64.995	8.611	8.023
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	45	0.0	75.039	7.845	8.351	0.0	64.157	8.506	7.932
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	46	0.0	75.511	7.805	8.313	0.0	64.798	8.544	7.989
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	47	0.0	75.891	7.849	8.381	0.0	64.798	8.516	7.991
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	48	0.0	75.904	7.825	8.382	0.0	64.995	8.547	8.03
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	49	0.0	75.327	7.915	8.429	0.0	64.536	8.494	7.969
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	50	0.0	75.485	7.834	8.386	0.0	64.654	8.589	8.026
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	51	0.0	75.301	7.833	8.381	0.0	64.549	8.558	7.998
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	52	0.0	75.301	7.932	8.443	0.0	65.139	8.556	7.987
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	53	0.0	75.746	7.84	8.382	0.0	64.078	8.552	7.958
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	54	0.0	75.537	7.93	8.465	0.0	64.039	8.604	8.048
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	55	0.0	75.354	7.843	8.373	0.0	63.803	8.588	8.019
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	56	0.0	74.843	7.874	8.345	0.0	63.842	8.552	7.976
