Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	32	0.0	82.098	10.663	12.569	0.0	75.602	11.672	12.409
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	33	0.0	81.771	10.647	12.466	0.0	74.699	11.798	12.288
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	34	0.0	81.613	10.81	12.657	0.0	76.742	11.696	12.38
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	35	0.0	81.875	10.452	12.178	0.0	76.048	11.55	12.177
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	36	0.0	80.618	10.878	12.524	0.0	74.136	11.648	12.097
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	37	0.0	81.993	10.751	12.653	0.0	76.323	11.601	12.243
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	38	0.0	81.482	10.712	12.457	0.0	76.087	11.73	12.519
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	39	0.0	81.64	10.522	12.362	0.0	75.812	11.551	12.226
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	40	0.0	80.199	10.912	12.5	0.0	74.542	11.844	12.275
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	41	0.0	82.006	10.613	12.441	0.0	76.362	11.481	12.257
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	42	0.0	81.247	10.661	12.454	0.0	75.511	11.401	12.257
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	43	0.0	82.019	10.565	12.371	0.0	75.746	11.565	12.31
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	44	0.0	83.028	10.683	12.637	0.0	76.205	11.414	12.186
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	45	0.0	82.216	10.677	12.486	0.0	74.987	11.975	12.442
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	46	0.0	81.548	10.571	12.435	0.0	75.956	11.508	12.132
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	47	0.0	82.203	10.91	12.653	0.0	74.974	11.711	12.117
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	48	0.0	80.5	10.653	12.242	0.0	74.398	11.46	11.929
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	49	0.0	81.181	10.509	12.312	0.0	76.231	11.828	12.623
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	50	0.0	81.509	10.527	12.203	0.0	75.956	11.718	12.384
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	51	0.0	81.627	10.531	12.343	0.0	76.519	11.221	11.988
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	52	0.0	81.535	10.919	12.736	0.0	76.061	11.485	12.21
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	53	0.0	81.797	10.791	12.563	0.0	76.27	11.705	12.577
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	54	0.0	81.522	10.544	12.239	0.0	75.616	11.602	12.315
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	55	0.0	81.862	10.476	12.25	0.0	76.493	11.57	12.448
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	56	0.0	82.006	10.778	12.712	0.0	76.362	11.81	12.493
