Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	33	0.0	76.742	11.193	12.74	0.0	69.356	12.399	12.857
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	34	0.013	76.257	11.398	12.853	0.0	67.169	12.606	12.868
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	35	0.0	76.166	11.404	12.902	0.0	67.077	12.666	12.875
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	36	0.0	74.974	11.329	12.524	0.0	65.217	12.756	12.744
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	37	0.026	74.633	11.327	12.54	0.0	65.322	12.814	12.691
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	38	0.0	73.821	11.583	12.62	0.0	64.785	12.919	12.692
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	39	0.0	74.005	11.594	12.591	0.0	63.174	13.022	12.581
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	40	0.013	73.559	11.568	12.508	0.0	63.476	12.97	12.489
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	41	0.0	73.573	11.826	12.876	0.0	62.755	13.088	12.585
hrnet_w64	configs_unified_lr/hrnet_w64/config_hrnet_w64_MagFace_AdamW_0.001_cosine.yaml	222	42	0.0	72.237	11.992	12.802	0.0	61.04	13.187	12.489
