Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
visformer_small	/cmlscratch/sdooley1/merge_timm/FR-NAS/configs_multi/visformer_small/config_visformer_small_MagFace_SGD.yaml	222	19	0.0	6.053	40.453	12.232	0.0	6.353	40.078	12.37
visformer_small	/cmlscratch/sdooley1/merge_timm/FR-NAS/configs_multi/visformer_small/config_visformer_small_MagFace_SGD.yaml	222	39	0.0	2.234	5.497	0.798	0.0	2.51	5.829	0.868
visformer_small	/cmlscratch/sdooley1/merge_timm/FR-NAS/configs_multi/visformer_small/config_visformer_small_MagFace_SGD.yaml	222	79	0.264	0.0	nan	nan	0.0	0.0	nan	nan
visformer_small	/cmlscratch/sdooley1/merge_timm/FR-NAS/configs_multi/visformer_small/config_visformer_small_MagFace_SGD.yaml	222	99	0.264	0.0	nan	nan	0.0	0.0	nan	nan
visformer_small	/cmlscratch/sdooley1/merge_timm/FR-NAS/configs_multi/visformer_small/config_visformer_small_MagFace_SGD.yaml	222	100	0.264	0.0	nan	nan	0.0	0.0	nan	nan
