Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	31	0.0	92.575	44.707	63.023	0.0	87.899	46.884	60.288
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	32	0.0	92.732	44.221	62.756	0.0	87.834	47.004	60.765
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	33	0.0	92.889	44.338	63.307	0.0	88.004	47.278	61.012
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	34	0.0	92.64	44.003	61.769	0.0	87.952	46.282	58.554
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	35	0.0	93.125	44.571	62.9	0.0	87.847	47.211	60.715
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	36	0.0	92.784	44.087	62.294	0.0	88.633	46.733	60.035
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	37	0.0	93.269	44.187	62.202	0.0	88.292	46.896	59.942
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	38	0.0	93.151	44.609	62.773	0.0	88.62	47.079	60.366
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	39	0.0	93.426	43.866	61.904	0.0	88.161	46.546	59.274
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	40	0.0	93.125	44.518	62.985	0.0	88.711	47.057	60.828
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	41	0.0	92.954	44.52	62.412	0.0	88.842	47.516	61.337
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	42	0.0	93.295	44.655	62.632	0.0	87.873	47.73	61.401
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	43	0.0	93.675	44.745	63.791	0.0	88.79	47.611	61.244
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	44	0.0	93.177	44.579	62.658	0.0	88.999	47.313	61.176
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	45	0.0	93.439	44.745	63.095	0.0	89.366	47.242	60.919
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	46	0.0	93.439	44.709	62.571	0.0	89.51	47.478	60.481
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	47	0.0	93.295	45.417	64.401	0.0	89.471	47.297	60.747
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	48	0.0	92.994	45.109	62.827	0.0	88.986	47.536	60.433
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	49	0.0	93.452	45.279	63.868	0.0	88.908	48.198	62.23
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	50	0.0	93.635	45.289	64.29	0.0	89.353	48.079	62.331
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	51	0.0	93.531	45.232	64.161	0.0	89.353	47.51	60.452
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	52	0.0	93.203	45.626	64.049	0.0	88.803	48.181	61.801
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	53	0.0	93.4	45.191	63.788	0.0	89.13	48.367	62.931
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	54	0.0	93.635	45.638	64.385	0.0	88.751	47.843	61.343
convnext_large_384_in22ft1k	configs/convnext_large_384_in22ft1k/config_convnext_large_384_in22ft1k_CosFace_adamw.yaml	222	55	0.0	93.465	45.197	63.575	0.0	88.895	48.174	61.967
