Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	83	0.0	69.277	nan	nan	0.0	63.279	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	84	0.0	68.256	nan	nan	0.0	62.716	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	85	0.0	68.924	nan	nan	0.0	63.017	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	86	0.0	68.544	10.135	8.04	0.0	62.31	9.397	7.782
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	87	0.0	69.172	nan	nan	0.0	62.284	10.087	7.985
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	88	0.0	68.465	nan	nan	0.0	61.406	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	89	0.0	69.696	9.332	8.181	0.0	63.41	9.378	7.986
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	90	0.0	68.321	9.635	8.138	0.0	62.847	9.278	7.91
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	91	0.0	65.034	nan	nan	0.0	60.333	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	92	0.0	68.452	9.33	7.999	0.0	62.873	nan	nan
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	93	0.0	69.277	9.371	8.053	0.0	61.446	9.214	7.779
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	94	0.0	67.928	9.322	7.97	0.0	60.896	9.337	7.946
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	95	0.0	64.039	13.243	8.273	0.0	59.167	11.245	7.904
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	96	0.0	67.417	9.925	8.108	0.0	61.904	9.337	8.027
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	97	0.0	66.75	9.851	8.017	0.0	61.616	8.929	7.844
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	98	0.0	68.229	8.608	8.046	0.0	60.922	8.72	7.841
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	99	0.0	70.403	8.731	8.149	0.0	63.895	8.673	8.006
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_ArcFace_AdamW.yaml	222	100	0.0	69.303	8.952	8.192	0.0	63.711	8.762	8.02
