Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	45	0.0	15.479	5.627	2.635	0.0	13.122	5.439	2.374
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	46	0.0	16.252	5.873	2.799	0.0	13.659	5.665	2.51
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	47	0.0	16.828	6.103	2.962	0.0	14.065	5.882	2.644
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	48	0.0	17.706	6.313	3.118	0.0	14.314	6.081	2.772
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	49	0.0	18.19	6.502	3.267	0.0	14.667	6.261	2.893
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	50	0.0	19.081	6.679	3.414	0.0	15.113	6.43	3.008
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	51	0.0	20.128	6.839	3.556	0.0	15.807	6.582	3.115
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	52	0.0	20.914	6.991	3.697	0.0	16.344	6.725	3.218
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	53	0.0	21.831	7.13	3.835	0.0	16.645	6.855	3.314
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	54	0.0	22.42	7.267	3.974	0.0	17.077	6.977	3.409
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	55	0.0	23.14	7.41	4.119	0.0	17.693	7.103	3.508
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	56	0.0	23.834	7.553	4.262	0.0	18.125	7.229	3.608
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	57	0.0	24.371	7.694	4.406	0.0	18.57	7.354	3.707
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	58	0.0	24.751	7.842	4.552	0.0	18.858	7.483	3.81
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	59	0.0	25.393	7.996	4.701	0.0	19.12	7.617	3.915
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	60	0.0	26.035	8.165	4.859	0.0	19.526	7.76	4.026
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	61	0.0	26.585	8.334	5.017	0.0	19.997	7.901	4.134
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	62	0.0	27.528	8.505	5.178	0.0	20.43	8.044	4.243
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	63	0.0	28.078	8.681	5.342	0.0	21.006	8.188	4.351
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	64	0.0	28.837	8.864	5.51	0.0	21.333	8.334	4.461
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	65	0.0	29.557	9.058	5.686	0.0	21.661	8.486	4.575
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	66	0.0	30.199	9.265	5.872	0.0	21.988	8.642	4.691
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	67	0.0	30.644	9.491	6.072	0.0	22.237	8.809	4.815
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	68	0.0	31.103	9.739	6.288	0.0	22.551	8.99	4.946
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	69	0.0	31.902	9.999	6.512	0.0	23.036	9.177	5.081
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	70	0.0	32.203	10.269	6.744	0.0	23.271	9.369	5.221
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	71	0.0	32.569	10.569	6.998	0.0	23.926	9.583	5.374
convit_base	configs/convit_base/config_convit_base_CosFace_Adam.yaml	222	72	0.0	33.106	10.899	7.271	0.0	24.319	9.811	5.536
