Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	30	0.0	88.476	46.055	65.732	0.0	79.178	48.999	61.924
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	31	0.0	88.724	45.908	65.727	0.0	80.723	49.057	62.651
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	32	0.0	88.96	45.995	66.076	0.0	80.88	48.987	62.572
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	33	0.0	88.973	46.05	66.285	0.0	81.129	48.666	62.083
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	34	0.0	89.104	46.416	66.942	0.0	81.888	49.011	63.066
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	35	0.0	89.654	45.811	65.468	0.0	81.312	49.125	62.959
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	36	0.0	89.51	46.411	67.189	0.0	82.425	49.252	63.845
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	37	0.0	89.903	46.342	67.368	0.0	82.203	49.187	63.343
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	38	0.0	89.484	46.288	67.005	0.0	82.766	49.62	64.371
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	39	0.0	89.759	46.416	67.424	0.0	82.792	49.749	64.867
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	40	0.0	90.008	46.496	67.369	0.0	83.146	49.608	64.877
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	41	0.0	89.641	46.647	67.566	0.0	83.552	49.424	64.501
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	42	0.0	89.641	46.808	67.999	0.0	83.146	50.043	65.106
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	43	0.0	90.257	46.73	68.024	0.0	83.394	49.862	65.031
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	44	0.0	90.008	46.907	68.183	0.0	83.329	50.035	65.751
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	45	0.0	89.955	47.134	68.609	0.0	83.054	50.471	66.342
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	46	0.0	90.073	47.013	68.064	0.0	83.643	50.422	66.391
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	47	0.0	89.942	47.122	68.461	0.0	83.434	50.664	66.619
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	48	0.0	90.217	47.28	68.699	0.0	83.879	50.734	66.57
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	49	0.0	90.034	47.491	68.424	0.0	83.394	50.908	66.664
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	50	0.0	90.126	47.19	68.42	0.0	83.853	50.903	66.532
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	51	0.0	90.086	47.691	69.167	0.0	83.735	50.966	67.113
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	52	0.0	90.073	47.514	68.486	0.0	83.748	51.02	67.053
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	53	0.0	90.519	47.423	68.71	0.0	83.381	51.284	67.187
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	54	0.0	90.126	47.697	68.914	0.0	83.814	51.327	67.367
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	55	0.0	90.165	47.63	68.893	0.0	83.368	51.371	67.405
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	56	0.0	90.244	47.746	68.992	0.0	83.722	51.379	67.069
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	57	0.0	90.257	47.867	69.381	0.0	83.866	51.67	67.852
