Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	30	0.0	21.949	4.776	2.429	0.0	12.271	6.258	2.659
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	31	0.0	22.708	4.796	2.503	0.0	12.664	6.288	2.733
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	32	0.0	24.175	4.825	2.577	0.0	13.004	6.32	2.806
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	33	0.0	24.882	4.846	2.644	0.0	13.96	6.336	2.865
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	34	0.013	26.008	4.866	2.705	0.0	14.55	6.364	2.928
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	35	0.013	26.441	4.896	2.767	0.0	14.929	6.39	2.983
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	36	0.013	27.069	4.916	2.826	0.0	15.139	6.41	3.036
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	37	0.013	27.318	4.927	2.879	0.0	15.519	6.421	3.084
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	38	0.039	28.064	4.947	2.936	0.0	15.872	6.433	3.139
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	39	0.013	28.628	4.963	2.988	0.0	16.029	6.444	3.187
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	40	0.013	29.453	4.985	3.037	0.0	16.317	6.46	3.232
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	41	0.013	29.859	5.005	3.088	0.0	16.972	6.471	3.269
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	42	0.0	30.697	5.023	3.135	0.0	17.287	6.483	3.311
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	43	0.0	30.815	5.043	3.181	0.0	17.85	6.494	3.343
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	44	0.013	31.286	5.065	3.229	0.0	18.282	6.503	3.377
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	45	0.0	31.574	5.079	3.271	0.0	18.373	6.509	3.415
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	46	0.0	32.085	5.096	3.309	0.0	18.701	6.515	3.452
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	47	0.0	32.727	5.111	3.351	0.0	18.701	6.523	3.488
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	48	0.0	32.897	5.124	3.382	0.0	19.382	6.524	3.519
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	49	0.0	33.525	5.14	3.409	0.0	19.67	6.526	3.545
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	50	0.0	34.102	5.156	3.44	0.0	19.984	6.536	3.583
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	51	0.0	34.403	5.171	3.473	0.0	20.416	6.545	3.612
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	52	0.013	34.691	5.191	3.504	0.0	21.071	6.554	3.641
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	53	0.0	35.084	5.208	3.538	0.0	21.202	6.559	3.667
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	54	0.0	35.739	5.221	3.562	0.0	21.307	6.569	3.692
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	55	0.0	35.856	5.238	3.589	0.0	21.372	6.574	3.714
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	56	0.0	36.184	5.253	3.613	0.0	21.517	6.586	3.739
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	57	0.0	36.236	5.266	3.638	0.0	21.726	6.596	3.761
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	58	0.0	36.42	5.278	3.66	0.0	22.027	6.604	3.783
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	59	0.0	36.577	5.285	3.678	0.0	21.87	6.617	3.808
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	60	0.0	36.524	5.298	3.698	0.0	22.368	6.62	3.82
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	61	0.0	36.59	5.308	3.716	0.0	22.643	6.632	3.839
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_MagFace_AdamW.yaml	222	62	0.0	36.747	5.314	3.734	0.0	22.617	6.64	3.856
