Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	41	0.0	91.265	47.404	61.956	0.0	88.122	48.973	60.226
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	42	0.0	91.213	47.177	61.612	0.0	88.174	49.007	59.629
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	43	0.0	91.239	47.325	61.823	0.0	88.711	48.68	59.458
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	44	0.0	91.056	47.694	62.152	0.0	87.795	49.361	60.219
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	45	0.0	91.501	47.696	62.401	0.0	88.083	49.337	60.509
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	46	0.0	91.121	48.242	63.246	0.0	88.253	49.724	61.085
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	47	0.0	91.16	47.987	62.373	0.0	88.135	49.364	59.958
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	48	0.0	90.322	48.253	62.848	0.0	88.004	49.165	60.082
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	49	0.0	90.623	47.875	62.402	0.0	87.349	49.821	60.882
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	50	0.0	90.65	47.951	62.334	0.0	87.86	49.96	61.348
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	51	0.0	91.239	47.763	62.499	0.0	87.821	49.897	61.334
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	52	0.0	91.304	47.93	62.613	0.0	87.768	49.732	60.89
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	53	0.0	90.479	48.37	62.674	0.0	87.101	49.927	60.501
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	54	0.0	90.911	47.837	61.789	0.0	87.179	49.821	59.982
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	55	0.0	91.147	48.138	62.792	0.0	87.939	49.85	61.453
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	56	0.0	90.938	48.445	63.716	0.0	87.376	50.256	61.741
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	57	0.0	90.44	49.074	64.431	0.0	87.179	50.463	62.218
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	58	0.0	90.558	48.264	63.39	0.0	87.087	50.653	62.497
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	59	0.0	90.335	48.178	62.924	0.0	86.93	50.267	61.376
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	60	0.0	90.741	48.431	63.653	0.0	87.402	50.719	62.797
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	61	0.0	90.663	48.73	64.33	0.0	87.166	50.645	62.291
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	62	0.0	90.702	48.854	63.927	0.0	86.891	50.876	62.492
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	63	0.0	90.728	49.067	64.27	0.0	86.76	51.155	62.854
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	64	0.0	90.113	49.003	63.872	0.0	86.564	50.558	61.69
