Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	50	0.0	0.419	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	51	0.0	0.236	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	52	0.0	0.38	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	53	0.0	0.38	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	54	0.0	3.889	nan	0.248	0.0	1.781	11.973	0.288
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	55	0.0	0.419	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	56	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	57	0.0	0.262	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	58	0.0	0.367	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	59	0.0	0.21	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	60	0.0	0.38	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	61	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	62	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	63	0.0	0.354	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	64	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	65	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	66	0.0	0.301	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	67	0.0	0.275	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	68	0.0	0.34	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	69	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	70	0.0	0.393	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	71	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	72	0.0	0.445	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	73	0.0	0.367	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	74	0.0	0.34	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	75	0.0	0.327	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	76	0.0	0.432	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	77	0.0	0.354	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	78	0.0	0.393	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	79	0.0	0.393	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	80	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	81	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
