Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	31	0.0	81.037	13.161	14.942	0.0	73.834	14.532	14.926
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	32	0.0	80.579	13.125	14.833	0.0	73.009	14.398	14.723
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	33	0.0	80.409	13.293	14.944	0.0	73.219	14.308	14.632
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	34	0.0	80.919	13.26	15.002	0.0	73.088	14.453	14.809
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	35	0.0	80.265	13.161	14.877	0.0	72.603	14.655	14.908
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	36	0.0	80.513	13.34	14.936	0.0	72.8	14.491	14.87
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	37	0.0	79.426	13.375	14.992	0.0	72.027	14.618	14.812
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	38	0.026	79.204	13.538	15.027	0.0	72.263	14.53	14.794
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	39	0.0	79.23	13.524	15.025	0.0	72.852	14.371	14.785
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	40	0.0	78.968	13.523	14.906	0.0	72.25	14.578	14.772
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	41	0.039	79.099	13.376	14.866	0.0	71.896	14.557	14.775
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	42	0.0	77.423	13.272	14.548	0.0	70.927	14.553	14.53
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	43	0.0	78.575	13.433	14.792	0.0	70.927	14.811	14.96
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	44	0.013	78.916	13.421	14.898	0.0	71.661	14.522	14.745
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	45	0.013	77.881	13.5	14.803	0.0	71.124	14.647	14.804
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	46	0.013	77.75	13.631	14.867	0.0	71.137	14.7	14.698
