Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	37	0.0	89.68	50.248	66.132	0.0	85.608	52.519	65.21
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	38	0.0	89.654	50.49	66.387	0.0	85.175	52.723	65.501
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	39	0.0	87.402	51.306	66.596	0.0	84.979	52.861	65.496
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	40	0.0	87.965	51.323	66.933	0.0	84.94	53.091	65.946
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	41	0.0	88.698	51.045	66.844	0.0	84.521	52.954	65.488
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	42	0.0	88.148	51.29	66.877	0.0	85.123	53.189	66.001
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	43	0.0	87.402	51.339	66.221	0.0	84.77	53.114	65.907
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	44	0.0	88.318	51.496	67.299	0.0	84.887	53.364	66.348
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	45	0.0	86.917	52.084	67.582	0.0	83.944	53.727	66.496
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	46	0.0	88.698	51.531	67.479	0.0	84.586	53.512	66.227
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	47	0.0	87.742	51.584	67.143	0.0	84.992	53.58	66.443
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	48	0.0	87.546	51.834	66.688	0.0	84.128	53.895	66.216
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	49	0.0	87.768	52.064	67.977	0.0	84.861	53.88	66.885
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	50	0.0	88.449	52.117	67.742	0.0	84.115	54.107	67.05
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	51	0.0	87.795	52.464	68.206	0.0	84.219	54.353	67.291
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	52	0.0	88.188	52.261	68.037	0.0	84.481	54.267	67.192
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	53	0.0	88.318	52.239	67.791	0.0	84.39	54.15	66.752
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	54	0.0	87.86	52.381	68.24	0.0	84.573	54.21	66.833
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	55	0.0	88.305	52.376	68.12	0.0	85.136	54.123	66.994
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	56	0.0	88.711	52.342	68.173	0.0	84.586	54.465	67.307
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	57	0.0	88.07	52.579	67.984	0.0	84.416	54.534	66.958
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	58	0.0	88.305	52.497	68.297	0.0	84.377	54.625	67.301
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	59	0.0	86.708	52.947	67.81	0.0	84.259	54.686	67.214
