Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	37	0.0	22.97	23.556	12.315	0.0	18.662	24.028	11.389
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	38	0.0	23.18	23.51	12.381	0.0	19.002	24.227	11.537
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	39	0.0	24.28	23.467	12.475	0.0	19.631	24.238	11.707
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	40	0.0	24.45	23.659	12.665	0.0	19.906	24.241	11.764
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	41	0.0	24.738	23.686	12.785	0.0	20.076	24.194	11.827
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	42	0.0	25.183	23.788	12.938	0.0	20.822	24.15	11.876
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	43	0.0	25.786	23.74	13.019	0.0	20.665	24.33	12.065
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	44	0.0	26.139	23.828	13.146	0.0	21.032	24.248	12.102
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	45	0.0	26.847	23.697	13.181	0.0	21.569	24.399	12.302
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	46	0.0	27.03	23.811	13.34	0.0	22.014	24.406	12.387
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	47	0.0	27.305	23.958	13.437	0.0	21.87	24.485	12.427
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	48	0.0	27.816	23.883	13.498	0.0	22.381	24.491	12.562
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	49	0.0	27.829	23.867	13.569	0.0	22.577	24.447	12.617
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	50	0.0	28.457	23.913	13.685	0.0	22.944	24.452	12.683
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	51	0.0	28.929	23.957	13.785	0.0	23.442	24.531	12.806
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	52	0.0	29.557	23.884	13.799	0.0	23.533	24.6	12.894
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	53	0.0	29.505	24.075	13.973	0.0	24.005	24.606	12.959
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	54	0.0	30.291	24.022	13.99	0.0	24.162	24.643	13.016
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	55	0.0	30.474	24.051	14.099	0.0	24.227	24.568	13.059
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	56	0.0	30.644	24.046	14.18	0.0	24.476	24.54	13.094
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	57	0.0	31.194	24.085	14.255	0.0	25.249	24.614	13.203
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	58	0.0	31.142	24.137	14.323	0.0	25.196	24.613	13.224
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	59	0.0	31.509	24.18	14.388	0.0	25.314	24.583	13.27
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	60	0.0	31.548	24.127	14.404	0.0	25.851	24.728	13.412
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	61	0.0	31.784	24.269	14.536	0.0	25.746	24.523	13.307
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	62	0.0	32.242	24.216	14.54	0.0	26.035	24.821	13.538
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	63	0.0	32.046	24.134	14.531	0.0	26.166	24.789	13.545
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	64	0.0	32.478	24.227	14.638	0.0	26.401	24.774	13.574
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	65	0.0	32.884	24.263	14.712	0.0	26.493	24.728	13.571
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	66	0.0	32.988	24.213	14.687	0.0	26.611	24.887	13.693
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	67	0.0	33.329	24.247	14.736	0.0	26.833	24.88	13.739
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	68	0.0	33.277	24.227	14.758	0.0	26.742	24.91	13.775
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	69	0.0	33.499	24.287	14.859	0.0	27.095	24.827	13.777
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	70	0.0	33.774	24.282	14.857	0.0	27.135	24.821	13.795
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	71	0.0	34.089	24.209	14.83	0.0	27.226	24.996	13.921
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	72	0.0	33.761	24.419	14.992	0.0	27.135	24.851	13.813
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	73	0.0	34.193	24.209	14.882	0.0	27.174	25.009	13.97
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	74	0.0	34.35	24.298	14.947	0.0	27.462	25.004	13.982
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	75	0.0	34.481	24.427	15.057	0.0	27.776	24.833	13.899
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	76	0.0	34.455	24.413	15.05	0.0	27.449	24.978	13.991
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	77	0.0	34.77	24.249	14.962	0.0	27.567	25.082	14.093
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	78	0.0	34.612	24.268	15.005	0.0	27.58	25.056	14.097
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	79	0.0	34.652	24.422	15.125	0.0	27.711	24.871	13.975
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	80	0.0	34.652	24.378	15.126	0.0	27.698	24.939	14.042
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	81	0.0	34.73	24.429	15.149	0.0	27.789	24.91	14.032
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	82	0.0	34.704	24.297	15.076	0.0	27.907	25.005	14.121
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	83	0.0	34.756	24.338	15.1	0.0	27.724	25.046	14.131
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	84	0.0	34.848	24.415	15.166	0.0	27.868	24.96	14.082
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	85	0.0	35.031	24.451	15.192	0.0	27.907	24.949	14.082
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	86	0.0	35.215	24.428	15.17	0.0	27.711	25.014	14.128
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	87	0.0	35.175	24.338	15.14	0.0	27.698	25.026	14.15
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	88	0.0	35.189	24.416	15.2	0.0	27.907	24.941	14.106
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	89	0.0	35.005	24.385	15.178	0.0	27.842	25.021	14.155
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	90	0.0	34.94	24.478	15.251	0.0	28.064	24.908	14.083
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	91	0.0	35.267	24.379	15.191	0.0	27.829	24.996	14.148
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	92	0.0	35.228	24.403	15.199	0.0	27.933	24.994	14.139
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	93	0.0	35.175	24.435	15.209	0.0	27.947	25.007	14.151
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	94	0.0	35.175	24.497	15.284	0.0	28.091	24.909	14.096
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	95	0.0	35.45	24.496	15.257	0.0	27.947	24.969	14.128
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	96	0.0	35.031	24.371	15.19	0.0	28.235	25.048	14.189
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	97	0.0	35.333	24.486	15.257	0.0	27.973	24.929	14.104
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	98	0.0	35.123	24.332	15.153	0.0	28.091	25.081	14.21
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	99	0.0	35.346	24.435	15.225	0.0	28.078	24.996	14.165
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_SGD.yaml	222	100	0.0	35.45	24.252	15.134	0.0	27.973	25.088	14.239
