Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	38	0.013	78.051	10.079	11.815	0.0	69.618	11.004	11.411
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	39	0.0	77.475	10.03	11.592	0.0	69.709	10.946	11.358
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	40	0.0	76.991	10.206	11.648	0.0	70.115	10.942	11.338
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	41	0.0	77.357	10.189	11.793	0.0	69.369	11.207	11.619
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	42	0.0	77.567	10.116	11.702	0.0	70.115	10.988	11.374
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	43	0.0	77.318	10.11	11.692	0.0	69.303	11.11	11.464
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	44	0.013	76.493	10.325	11.773	0.0	69.041	10.98	11.289
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	45	0.026	77.41	10.206	11.655	0.0	68.373	11.164	11.433
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	46	0.0	76.991	10.173	11.658	0.0	68.924	10.959	11.269
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	47	0.0	77.279	10.132	11.685	0.0	69.199	11.047	11.479
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	48	0.0	76.794	10.307	11.743	0.0	69.172	11.176	11.526
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	49	0.026	76.493	10.269	11.638	0.0	69.054	11.048	11.273
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	50	0.0	76.336	10.065	11.552	0.0	67.483	11.127	11.34
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	51	0.0	76.663	10.212	11.644	0.0	68.125	11.138	11.434
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	52	0.0	75.995	10.414	11.857	0.0	68.151	11.185	11.377
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	53	0.013	76.179	10.338	11.727	0.0	67.273	11.136	11.355
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	54	0.0	76.166	10.324	11.681	0.0	67.535	11.22	11.466
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	55	0.0	76.349	10.314	11.685	0.0	68.256	11.166	11.36
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	56	0.0	75.904	10.34	11.648	0.0	68.033	11.184	11.318
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	57	0.013	75.93	10.322	11.799	0.0	67.038	11.299	11.476
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	58	0.0	75.668	10.404	11.771	0.0	66.514	11.254	11.335
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	59	0.0	75.34	10.361	11.649	0.0	66.697	11.163	11.202
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	60	0.0	75.196	10.431	11.761	0.0	66.671	11.117	11.295
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	61	0.0	74.489	10.401	11.661	0.0	66.396	11.288	11.28
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	62	0.039	75.052	10.41	11.718	0.0	65.911	11.199	11.173
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	63	0.039	75.013	10.445	11.689	0.0	65.781	11.352	11.348
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	64	0.039	74.267	10.447	11.662	0.0	64.785	11.371	11.173
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	65	0.0	75.196	10.527	11.725	0.0	65.82	11.297	11.164
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	66	0.0	73.979	10.522	11.599	0.0	64.916	11.317	11.162
gluon_xception65	configs_multi/gluon_xception65/config_gluon_xception65_MagFace_SGD.yaml	222	67	0.013	73.795	10.552	11.653	0.0	64.615	11.43	11.105
