Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	35	0.0	94.316	42.193	65.791	0.0	90.623	45.668	65.683
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	36	0.0	94.12	42.313	65.872	0.0	90.375	45.719	65.342
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	37	0.0	94.225	42.227	65.789	0.0	90.558	45.868	65.959
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	38	0.0	94.12	42.252	65.904	0.0	90.427	45.742	65.713
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	39	0.0	94.225	42.455	65.804	0.0	90.021	45.937	65.688
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	40	0.0	94.107	42.426	65.529	0.0	89.419	45.978	65.444
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	41	0.0	93.937	42.563	65.726	0.0	89.261	46.333	65.545
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	42	0.0	93.793	42.51	65.633	0.0	89.392	46.315	65.782
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	43	0.0	93.675	42.47	65.483	0.0	89.445	46.411	65.587
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	44	0.0	93.649	42.711	65.745	0.0	89.654	46.438	65.347
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	45	0.0	93.845	42.704	65.82	0.0	89.222	46.434	65.623
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	46	0.0	93.675	42.861	66.246	0.0	88.751	46.721	66.006
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	47	0.0	93.649	42.924	65.702	0.0	89.235	47.008	66.105
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	48	0.0	93.714	42.761	65.885	0.0	89.288	46.967	65.729
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	49	0.0	93.95	42.832	65.763	0.0	88.528	46.539	65.508
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	50	0.0	93.779	42.675	65.54	0.0	88.751	46.681	65.656
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	51	0.0	93.478	42.746	65.35	0.0	88.004	46.935	65.352
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	52	0.0	93.478	42.61	65.372	0.0	88.816	46.745	65.64
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	53	0.0	93.609	42.66	65.544	0.0	88.685	46.681	65.207
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	54	0.0	93.308	43.013	65.835	0.0	88.397	47.084	65.509
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	55	0.0	93.439	42.684	65.189	0.0	88.174	47.057	65.512
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	56	0.0	93.504	42.756	65.261	0.0	88.698	47.032	65.668
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	57	0.0	93.321	42.571	65.045	0.0	88.463	46.894	65.076
