Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	36	0.026	81.037	10.081	12.016	0.0	76.441	10.969	12.068
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	37	0.013	81.967	10.103	12.288	0.0	76.48	10.987	12.132
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	38	0.0	81.037	10.054	12.154	0.0	76.205	11.097	12.21
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	39	0.0	81.875	10.112	12.19	0.0	76.152	11.057	12.092
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	40	0.0	81.836	10.105	12.179	0.0	76.545	10.948	11.968
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	41	0.0	81.234	10.153	12.125	0.0	76.31	11.025	12.047
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	42	0.013	81.679	10.009	11.976	0.0	75.681	11.013	11.955
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	43	0.0	80.959	10.319	12.301	0.0	76.545	11.004	12.019
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	44	0.079	80.801	10.218	12.222	0.0	75.602	11.098	12.1
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	45	0.0	80.788	10.171	12.079	0.0	74.961	11.062	12.001
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	46	0.013	80.553	10.301	12.289	0.0	74.542	11.103	12.015
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	47	0.052	79.963	10.277	12.258	0.0	75.668	11.119	12.016
