Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	35	0.0	83.172	7.553	9.137	0.0	77.03	8.093	8.727
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	36	0.0	82.818	7.709	9.211	0.0	76.296	8.228	8.83
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	37	0.0	82.15	7.654	9.13	0.0	75.943	8.294	8.954
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	38	0.0	82.844	7.594	9.092	0.0	76.152	8.226	8.767
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	39	0.0	81.954	7.747	9.163	0.0	75.72	8.242	8.796
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	40	0.0	81.116	7.786	9.207	0.0	74.843	8.272	8.69
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	41	0.0	80.697	7.661	8.968	0.0	73.821	8.184	8.558
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	42	0.0	81.168	7.851	9.286	0.0	73.808	8.455	8.807
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	43	0.0	80.12	7.845	9.062	0.0	73.036	8.364	8.644
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	44	0.0	79.99	7.706	8.902	0.0	72.053	8.28	8.53
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	45	0.0	79.649	7.871	8.953	0.0	71.346	8.398	8.617
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	46	0.0	79.112	7.844	8.941	0.0	71.307	8.564	8.698
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	47	0.0	78.785	7.904	8.962	0.0	71.503	8.51	8.647
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	48	0.0	78.313	7.909	8.967	0.0	71.006	8.344	8.362
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	49	0.0	77.645	7.949	9.004	0.0	69.919	8.539	8.516
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	50	0.0	77.776	7.993	8.951	0.0	69.788	8.537	8.498
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	51	0.0	77.501	8.013	9.004	0.0	69.041	8.454	8.333
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	52	0.0	77.436	8.115	9.096	0.0	69.002	8.736	8.615
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	53	0.0	76.82	8.107	9.009	0.0	68.727	8.591	8.406
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	54	0.0	76.689	8.03	8.897	0.0	67.313	8.612	8.372
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	55	0.0	75.602	8.199	8.971	0.0	67.129	8.755	8.561
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	56	0.0	75.642	8.137	8.921	0.0	66.553	8.701	8.408
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	57	0.0	75.602	8.111	8.861	0.0	65.61	8.852	8.456
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	58	0.0	75.864	8.245	8.976	0.0	64.654	8.802	8.364
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	59	0.0	75.746	8.283	9.084	0.0	65.335	8.898	8.514
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	60	0.0	74.018	8.252	8.928	0.0	64.379	8.859	8.36
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	61	0.0	74.384	8.248	8.91	0.0	64.13	8.766	8.277
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	62	0.0	74.568	8.264	8.951	0.0	63.777	8.886	8.378
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	63	0.0	73.769	8.343	8.95	0.0	63.515	8.874	8.375
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	64	0.0	73.507	8.292	8.934	0.0	63.594	8.834	8.325
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	65	0.0	73.939	8.386	9.0	0.0	62.795	8.951	8.364
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	66	0.0	73.481	8.446	9.037	0.0	61.302	9.043	8.319
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	67	0.0	73.494	8.516	9.126	0.0	62.415	9.036	8.367
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	68	0.0	73.389	8.364	8.902	0.0	63.384	8.981	8.366
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	69	0.0	72.617	8.43	8.962	0.0	61.459	9.007	8.251
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	70	0.0	72.643	8.474	8.972	0.0	61.105	9.072	8.35
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	71	0.0	71.909	8.571	9.056	0.0	60.765	9.103	8.32
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	72	0.0	72.708	8.571	9.073	0.0	61.655	9.081	8.305
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	73	0.0	72.394	8.46	8.948	0.0	60.922	9.118	8.349
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	74	0.0	71.831	8.524	9.008	0.0	60.948	9.113	8.302
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	75	0.0	72.106	8.538	9.013	0.0	60.398	9.071	8.213
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	76	0.0	72.446	8.489	8.969	0.0	60.241	9.146	8.274
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	77	0.0	72.211	8.541	9.023	0.0	60.267	9.188	8.312
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	78	0.0	72.368	8.568	9.021	0.0	59.861	9.153	8.277
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	79	0.0	71.988	8.565	8.991	0.0	60.359	9.127	8.258
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	80	0.0	71.818	8.591	8.98	0.0	60.031	9.193	8.274
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	81	0.0	71.87	8.563	8.954	0.0	59.167	9.17	8.245
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	82	0.0	72.014	8.584	9.016	0.0	59.154	9.22	8.318
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	83	0.0	71.608	8.561	8.956	0.0	59.429	9.169	8.239
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	84	0.0	71.778	8.612	8.983	0.0	59.691	9.189	8.286
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	85	0.0	71.647	8.6	8.994	0.0	59.652	9.199	8.267
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	86	0.0	71.922	8.638	9.039	0.0	59.246	9.217	8.287
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	87	0.0	71.634	8.63	9.001	0.0	59.56	9.214	8.296
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	88	0.0	71.739	8.609	9.008	0.0	59.612	9.207	8.291
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	89	0.0	71.739	8.599	8.973	0.0	59.756	9.211	8.257
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	90	0.0	71.438	8.628	8.993	0.0	59.809	9.222	8.273
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	91	0.0	71.752	8.59	8.972	0.0	59.678	9.189	8.253
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	92	0.0	71.752	8.575	8.977	0.0	59.062	9.213	8.258
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	93	0.0	71.792	8.57	8.964	0.0	59.35	9.159	8.216
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	94	0.0	71.844	8.599	9.012	0.0	59.573	9.175	8.224
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	95	0.0	71.87	8.572	8.974	0.0	59.442	9.19	8.244
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	96	0.0	72.093	8.594	9.005	0.0	59.599	9.209	8.253
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	97	0.0	71.922	8.575	8.978	0.0	59.56	9.195	8.243
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	98	0.0	71.857	8.58	8.982	0.0	59.521	9.188	8.231
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	99	0.0	71.988	8.615	9.025	0.0	59.639	9.201	8.258
inception_resnet_v2	configs_multi/inception_resnet_v2/config_inception_resnet_v2_ArcFace_SGD.yaml	222	100	0.0	71.713	8.569	8.986	0.0	59.77	9.187	8.262
