Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	38	0.0	54.4	10.307	8.946	0.0	41.54	11.729	8.936
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	39	0.052	55.657	10.631	9.361	0.0	41.684	11.364	8.643
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	40	0.052	55.042	10.362	9.001	0.0	41.763	11.576	8.85
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	41	0.013	55.029	10.492	9.235	0.0	42.221	11.525	8.851
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	42	0.026	55.5	10.354	9.18	0.0	41.959	11.735	8.866
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	43	0.0	55.553	10.558	9.293	0.0	41.933	11.439	8.851
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	44	0.026	56.338	10.341	9.12	0.013	43.164	11.538	8.915
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	45	0.0	55.5	10.528	9.278	0.0	42.247	11.449	8.778
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	46	0.0	56.456	10.485	9.335	0.0	42.981	11.716	9.062
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	47	0.013	56.469	10.379	9.31	0.0	43.269	11.501	8.927
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	48	0.026	57.19	10.522	9.282	0.0	43.426	11.647	9.018
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	49	0.026	55.251	10.431	9.155	0.0	42.365	11.747	8.986
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	50	0.0	57.7	10.467	9.387	0.0	43.308	11.619	8.968
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	51	0.0	57.766	10.255	9.161	0.013	44.329	11.438	8.967
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	52	0.026	56.351	10.44	9.24	0.0	43.491	11.511	8.923
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	53	0.013	56.915	10.586	9.387	0.0	42.732	11.555	9.031
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	54	0.013	58.394	10.516	9.463	0.0	45.299	11.626	9.048
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	55	0.013	58.08	10.552	9.478	0.0	44.893	11.568	9.071
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	56	0.026	57.111	10.318	9.168	0.0	44.107	11.542	8.997
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	57	0.013	58.303	10.296	9.336	0.0	44.421	11.67	9.038
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	58	0.026	58.381	10.382	9.314	0.0	45.377	11.455	8.968
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	59	0.039	58.211	10.257	9.184	0.0	44.028	11.555	9.007
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	60	0.013	58.067	10.49	9.431	0.0	45.076	11.446	9.036
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	61	0.0	58.709	10.482	9.442	0.0	45.05	11.393	8.932
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	62	0.118	58.63	10.436	9.413	0.0	44.578	11.65	9.129
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	63	0.013	58.028	10.392	9.407	0.0	44.997	11.592	8.987
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	64	0.026	57.884	10.198	9.177	0.0	45.259	11.634	9.097
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	65	0.013	58.617	10.567	9.509	0.0	45.181	11.378	8.974
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	66	0.026	58.814	10.291	9.211	0.0	44.919	11.61	9.106
