Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	38	0.0	90.361	47.981	64.715	0.0	79.453	52.485	61.565
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	39	0.0	90.911	47.977	65.412	0.0	80.5	52.589	62.383
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	40	0.0	91.2	47.958	66.03	0.0	81.365	52.672	63.126
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	41	0.0	91.854	47.933	66.581	0.0	82.294	52.735	63.799
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	42	0.0	92.208	47.892	67.066	0.0	82.897	52.776	64.402
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	43	0.0	92.483	47.844	67.492	0.0	83.408	52.807	64.945
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	44	0.0	92.771	47.798	67.877	0.0	83.774	52.832	65.438
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	45	0.0	93.112	47.743	68.226	0.0	84.521	52.844	65.883
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	46	0.0	93.4	47.689	68.54	0.0	84.94	52.853	66.292
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	47	0.0	93.793	47.64	68.823	0.0	85.215	52.859	66.668
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	48	0.0	94.068	47.59	69.077	0.0	85.634	52.863	67.008
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	49	0.0	94.212	47.544	69.316	0.0	85.856	52.862	67.309
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	50	0.0	94.434	47.504	69.537	0.0	86.289	52.864	67.584
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	51	0.0	94.709	47.467	69.73	0.0	86.551	52.865	67.838
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	52	0.0	94.827	47.434	69.908	0.0	86.917	52.869	68.083
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	53	0.0	94.801	47.407	70.081	0.0	87.114	52.874	68.316
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	54	0.0	94.958	47.383	70.232	0.0	87.258	52.881	68.535
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	55	0.0	94.984	47.364	70.377	0.0	87.362	52.889	68.734
