Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	31	0.0	78.942	37.154	39.161	0.0	65.139	38.661	34.032
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	32	0.0	81.037	38.975	43.074	0.0	68.256	40.637	37.525
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	33	0.0	83.106	40.811	47.188	0.0	71.045	42.664	41.288
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	34	0.0	84.691	42.116	50.49	0.0	73.389	44.142	44.473
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	35	0.0	86.184	43.21	53.51	0.0	75.563	45.371	47.586
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	36	0.0	87.31	44.137	56.443	0.0	77.685	46.475	50.644
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	37	0.0	88.253	44.868	58.986	0.0	79.256	47.367	53.241
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	38	0.0	89.013	45.427	61.137	0.0	80.828	48.101	55.673
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	39	0.0	89.72	45.791	62.826	0.0	82.059	48.747	58.027
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	40	0.0	90.532	46.041	64.138	0.0	82.975	49.102	59.639
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	41	0.0	91.016	46.273	65.322	0.0	83.984	49.394	61.107
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	42	0.0	91.16	46.314	65.811	0.0	84.416	49.492	61.872
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	43	0.0	91.737	46.415	66.588	0.0	85.189	49.609	62.841
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	44	0.0	92.012	46.546	67.319	0.0	85.778	49.8	63.868
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	45	0.0	92.391	46.638	67.932	0.0	86.092	49.994	64.853
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	46	0.0	92.653	46.737	68.587	0.0	86.682	50.112	65.608
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	47	0.0	92.876	46.852	69.2	0.0	87.205	50.258	66.371
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	48	0.0	93.033	46.928	69.615	0.0	87.493	50.286	66.792
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	49	0.0	93.282	46.955	69.857	0.0	87.926	50.271	67.011
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	50	0.0	93.36	46.987	70.144	0.0	88.122	50.361	67.501
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	51	0.0	93.518	47.034	70.417	0.0	88.318	50.446	67.951
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	52	0.0	93.635	47.096	70.689	0.0	88.515	50.53	68.399
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	53	0.0	93.753	47.138	70.915	0.0	88.711	50.632	68.885
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	54	0.0	93.937	47.239	71.122	0.0	88.764	50.764	69.206
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	55	0.0	93.832	47.358	71.331	0.0	88.724	50.828	69.313
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	56	0.0	94.133	47.403	71.556	0.0	89.065	50.836	69.454
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	57	0.0	94.159	47.372	71.614	0.0	89.392	50.901	69.761
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	58	0.0	94.264	47.374	71.741	0.0	89.589	50.948	70.01
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	59	0.0	94.251	47.423	71.896	0.0	89.628	51.001	70.196
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	60	0.0	94.382	47.516	72.165	0.0	89.772	51.1	70.564
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	61	0.0	94.421	47.583	72.352	0.0	89.995	51.148	70.784
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	62	0.0	94.539	47.655	72.442	0.0	89.851	51.162	70.886
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	63	0.0	94.552	47.665	72.488	0.0	89.916	51.157	70.905
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	64	0.0	94.631	47.703	72.495	0.0	89.864	51.2	71.0
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	65	0.0	94.696	47.716	72.598	0.0	89.929	51.243	71.185
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	66	0.0	94.644	47.739	72.727	0.0	90.06	51.296	71.378
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	67	0.0	94.513	47.777	72.812	0.0	90.086	51.341	71.514
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	68	0.0	94.552	47.789	72.858	0.0	90.1	51.381	71.657
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	69	0.0	94.605	47.807	72.901	0.0	90.165	51.425	71.751
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	70	0.0	94.474	47.865	73.019	0.0	90.257	51.471	71.861
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	71	0.0	94.46	47.951	73.114	0.0	90.283	51.558	71.97
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	72	0.0	94.631	47.989	73.163	0.0	90.388	51.613	72.05
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	73	0.0	94.447	48.049	73.197	0.0	90.257	51.682	72.132
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	74	0.0	94.356	48.096	73.2	0.0	90.1	51.748	72.162
