Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	40	0.0	78.353	39.713	43.246	0.0	68.098	40.842	38.935
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	41	0.0	78.405	40.05	43.616	0.0	67.116	40.442	38.226
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	42	0.0	78.798	40.603	44.479	0.0	68.387	39.673	37.7
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	43	0.0	79.806	40.192	44.395	0.0	69.277	40.558	38.975
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	44	0.0	79.007	40.451	44.278	0.0	68.138	41.251	39.251
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	45	0.0	78.222	41.39	45.348	0.0	68.897	42.067	40.954
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	46	0.0	79.505	41.172	45.634	0.0	68.806	41.206	39.644
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	47	0.0	79.309	40.769	44.964	0.0	68.609	41.365	39.749
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	48	0.0	79.243	41.52	45.878	0.0	69.605	41.461	40.027
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	49	0.0	79.872	41.821	46.493	0.0	69.84	42.415	41.2
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	50	0.0	79.623	41.486	45.873	0.0	69.945	41.918	40.738
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	51	0.0	79.662	41.739	46.185	0.0	69.199	41.87	40.524
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	52	0.0	79.597	42.059	46.642	0.0	70.115	42.327	41.102
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	53	0.0	79.754	41.878	46.48	0.0	70.626	41.589	40.639
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	54	0.0	79.086	42.392	46.685	0.0	70.443	42.724	41.799
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	55	0.0	79.138	42.286	46.259	0.0	70.77	42.133	41.006
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	56	0.0	79.819	41.683	45.938	0.0	70.77	41.95	40.7
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	57	0.0	79.191	41.682	45.861	0.0	70.43	41.976	40.726
ghostnet_100	configs/ghostnet_100/config_ghostnet_100_CosFace_sgd.yaml	222	58	0.0	79.636	43.368	48.535	0.0	70.587	43.136	42.581
