Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	64	0.0	13.502	1.675	0.669	0.0	12.965	1.673	0.633
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	65	0.0	13.685	1.625	0.649	0.0	12.847	1.622	0.614
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	66	0.0	13.62	1.589	0.634	0.0	13.004	1.584	0.6
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	67	0.0	13.371	1.556	0.621	0.0	12.677	1.55	0.588
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	68	0.0	13.528	1.509	0.602	0.0	12.86	1.501	0.569
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	69	0.0	13.463	1.477	0.589	0.0	12.755	1.465	0.555
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	70	0.0	13.358	1.457	0.58	0.0	12.572	1.448	0.55
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	71	0.0	13.174	1.436	0.571	0.0	12.572	1.423	0.539
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	72	0.0	13.384	1.4	0.557	0.0	12.493	1.388	0.525
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	73	0.0	13.083	1.392	0.553	0.0	12.336	1.379	0.522
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	74	0.0	13.148	1.362	0.541	0.0	12.507	1.346	0.51
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	75	0.0	13.174	1.343	0.533	0.0	12.271	1.326	0.502
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	76	0.0	13.109	1.34	0.532	0.0	12.349	1.326	0.502
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	77	0.0	13.135	1.364	0.541	0.0	12.428	1.356	0.511
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	78	0.0	12.755	1.421	0.557	0.0	12.245	1.418	0.528
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	79	0.0	12.899	1.478	0.571	0.0	12.153	1.478	0.542
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	80	0.0	12.978	1.528	0.584	0.0	12.192	1.532	0.554
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	81	0.0	12.52	1.572	0.594	0.0	12.061	1.574	0.564
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	82	0.0	12.402	1.622	0.608	0.0	11.682	1.628	0.578
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	83	0.0	12.729	1.65	0.613	0.0	11.865	1.658	0.584
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	84	0.0	12.441	1.689	0.623	0.0	11.537	1.697	0.594
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	85	0.0	12.559	1.728	0.636	0.0	11.498	1.739	0.607
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	86	0.0	12.415	1.752	0.641	0.0	11.511	1.766	0.612
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	87	0.0	12.48	1.786	0.65	0.0	11.564	1.801	0.621
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	88	0.0	12.467	1.803	0.655	0.0	11.367	1.817	0.626
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	89	0.0	12.454	1.817	0.659	0.0	11.393	1.83	0.628
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	90	0.0	12.585	1.836	0.664	0.0	11.524	1.85	0.634
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	91	0.0	12.218	1.849	0.667	0.0	11.158	1.864	0.637
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	92	0.0	12.323	1.865	0.674	0.0	11.315	1.88	0.644
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	93	0.0	12.349	1.861	0.669	0.0	11.105	1.879	0.64
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	94	0.0	12.454	1.88	0.675	0.0	11.158	1.901	0.645
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	95	0.0	12.271	1.883	0.676	0.0	11.131	1.9	0.646
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	96	0.0	12.205	1.899	0.681	0.0	11.289	1.914	0.651
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	97	0.0	12.389	1.896	0.679	0.0	11.158	1.914	0.649
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	98	0.0	12.127	1.902	0.681	0.0	11.053	1.919	0.652
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	99	0.0	12.362	1.915	0.685	0.0	11.092	1.932	0.655
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_SGD.yaml	222	100	0.0	12.179	1.912	0.685	0.0	11.145	1.93	0.654
