Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	45	0.013	77.357	10.221	11.572	0.0	69.303	11.174	11.438
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	46	0.0	76.545	10.173	11.562	0.0	69.251	11.144	11.386
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	47	0.0	77.161	10.165	11.603	0.0	70.155	10.965	11.298
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	48	0.0	77.043	10.265	11.61	0.0	69.762	11.14	11.459
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	49	0.0	76.545	10.227	11.528	0.0	68.662	11.175	11.405
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	50	0.0	77.292	10.189	11.551	0.0	69.526	11.275	11.468
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	51	0.0	76.1	10.323	11.662	0.0	69.421	11.153	11.389
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	52	0.052	76.126	10.371	11.713	0.0	68.596	11.264	11.399
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	53	0.0	75.956	10.354	11.585	0.0	68.675	11.182	11.481
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	54	0.039	76.244	10.443	11.745	0.0	68.675	11.191	11.406
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	55	0.013	75.773	10.406	11.64	0.0	68.57	11.204	11.485
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	56	0.0	75.969	10.297	11.549	0.0	68.413	11.246	11.347
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	57	0.0	76.532	10.35	11.604	0.0	68.439	11.362	11.493
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	58	0.026	75.576	10.399	11.628	0.0	68.373	11.312	11.439
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	59	0.0	75.118	10.369	11.526	0.0	68.138	11.119	11.159
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	60	0.052	75.354	10.46	11.833	0.0	67.26	11.267	11.306
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	61	0.026	75.249	10.412	11.6	0.0	67.601	11.275	11.326
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	62	0.039	74.79	10.395	11.537	0.0	66.592	11.272	11.187
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	63	0.0	75.236	10.367	11.415	0.0	67.103	11.274	11.196
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	64	0.013	74.817	10.391	11.552	0.0	66.239	11.325	11.167
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	65	0.0	75.694	10.496	11.667	0.0	66.907	11.437	11.425
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	66	0.0	74.358	10.517	11.566	0.0	66.409	11.264	11.18
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	67	0.0	74.699	10.327	11.551	0.0	65.65	11.398	11.133
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	68	0.026	74.66	10.548	11.652	0.0	66.186	11.347	11.166
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	69	0.105	74.895	10.489	11.618	0.0	66.396	11.333	11.193
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	70	0.0	74.411	10.543	11.582	0.0	65.217	11.306	11.04
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	71	0.065	73.638	10.519	11.624	0.0	65.741	11.375	11.028
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	72	0.013	73.677	10.567	11.559	0.0	64.798	11.381	11.036
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	73	0.026	73.743	10.64	11.669	0.0	65.309	11.428	11.047
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	74	0.026	74.437	10.493	11.561	0.0	64.942	11.454	11.043
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	75	0.039	74.254	10.545	11.477	0.013	64.366	11.399	10.938
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	76	0.052	73.599	10.665	11.638	0.0	64.772	11.485	11.057
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	77	0.092	74.005	10.593	11.565	0.0	64.615	11.468	11.069
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	78	0.039	73.533	10.536	11.505	0.0	64.445	11.391	11.012
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	79	0.039	73.402	10.632	11.614	0.0	64.274	11.414	11.023
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	80	0.039	72.865	10.594	11.492	0.0	63.842	11.461	10.977
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	81	0.013	73.834	10.682	11.638	0.0	63.921	11.48	10.982
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	82	0.052	72.852	10.566	11.5	0.0	63.869	11.478	10.974
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	83	0.039	73.023	10.573	11.54	0.0	63.895	11.446	10.903
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	84	0.013	73.009	10.597	11.512	0.0	64.183	11.462	10.925
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	85	0.026	73.415	10.606	11.543	0.0	63.777	11.475	10.955
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	86	0.039	73.036	10.637	11.571	0.0	63.777	11.429	10.897
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	87	0.079	73.324	10.596	11.496	0.0	63.567	11.447	10.864
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	88	0.052	72.944	10.579	11.461	0.0	63.436	11.408	10.81
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	89	0.039	72.734	10.568	11.452	0.0	63.515	11.418	10.84
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	90	0.026	72.708	10.561	11.454	0.0	62.886	11.395	10.824
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	91	0.026	72.538	10.562	11.45	0.0	63.004	11.408	10.805
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	92	0.039	72.721	10.575	11.44	0.0	63.423	11.419	10.82
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	93	0.026	72.983	10.585	11.472	0.0	63.476	11.427	10.814
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	94	0.026	73.036	10.568	11.473	0.0	63.332	11.389	10.775
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	95	0.026	72.839	10.54	11.419	0.0	62.978	11.385	10.767
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	96	0.026	72.852	10.565	11.457	0.0	63.214	11.395	10.787
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	97	0.026	73.219	10.549	11.443	0.0	63.332	11.372	10.781
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	98	0.026	72.826	10.541	11.431	0.0	63.397	11.365	10.772
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	99	0.026	72.905	10.548	11.42	0.0	62.847	11.379	10.766
xception65	configs_multi/xception65/config_xception65_MagFace_SGD.yaml	222	100	0.026	73.049	10.552	11.446	0.0	63.188	11.376	10.767
