Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	41	0.0	97.093	45.238	71.009	0.0	94.591	48.389	71.026
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	42	0.0	96.975	45.643	71.281	0.0	95.024	48.422	70.896
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	43	0.0	96.922	45.297	70.199	0.0	94.565	48.514	70.221
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	44	0.0	96.975	45.724	71.191	0.0	94.631	48.52	70.613
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	45	0.0	97.014	45.589	71.436	0.0	94.722	48.713	71.157
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	46	0.0	97.014	45.748	71.785	0.0	94.709	48.688	71.084
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	47	0.0	97.04	45.771	71.521	0.0	94.605	49.014	71.326
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	48	0.0	96.713	45.898	71.122	0.0	94.369	49.035	71.169
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	49	0.0	96.909	45.923	71.459	0.0	94.382	49.027	70.665
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	50	0.0	97.093	45.951	71.999	0.0	94.814	49.089	71.707
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	51	0.0	97.211	46.027	71.801	0.0	94.618	49.148	71.305
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	52	0.0	97.053	46.033	71.785	0.0	94.644	49.426	72.158
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	53	0.0	96.844	46.008	71.438	0.0	94.12	49.51	71.497
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	54	0.0	97.08	46.18	72.078	0.0	94.343	49.619	72.344
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	55	0.0	97.001	46.402	72.533	0.0	94.447	49.73	72.647
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	56	0.0	97.08	46.612	72.758	0.0	94.264	49.822	72.387
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	57	0.0	97.001	46.529	72.722	0.0	94.578	49.763	72.7
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	58	0.0	96.909	46.546	72.494	0.0	94.356	49.93	72.139
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	59	0.0	96.831	46.634	72.549	0.0	94.513	49.811	72.306
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	60	0.0	97.106	46.686	72.797	0.0	94.46	50.261	72.988
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	61	0.0	97.053	46.723	73.001	0.0	94.408	50.171	72.981
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	62	0.0	96.844	47.028	73.183	0.0	94.316	50.455	73.109
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	63	0.0	96.988	46.944	72.738	0.0	94.382	50.524	73.091
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	64	0.0	96.975	47.007	73.087	0.0	94.474	50.496	73.115
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	65	0.0	97.093	47.042	73.166	0.0	94.474	50.666	73.238
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	66	0.0	97.132	47.206	73.44	0.0	94.434	50.646	73.273
