Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	33	0.0	85.765	50.341	61.955	0.0	80.487	52.913	61.098
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	34	0.0	85.333	50.636	61.699	0.0	79.872	52.78	60.056
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	35	0.0	86.079	50.944	62.826	0.0	80.16	52.745	61.167
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	36	0.0	85.909	50.339	62.285	0.0	80.094	53.007	61.181
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	37	0.0	85.477	50.8	62.255	0.0	78.876	53.214	60.707
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	38	0.0	86.105	50.923	62.842	0.0	80.487	53.075	61.163
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	39	0.0	84.822	50.44	60.717	0.0	77.737	52.779	59.589
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	40	0.0	86.105	50.971	63.388	0.0	79.557	53.176	61.579
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	41	0.0	85.045	50.986	63.0	0.0	79.937	53.01	61.857
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	42	0.0	84.468	50.516	61.507	0.0	78.68	53.514	61.456
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	43	0.0	85.529	51.111	62.899	0.0	78.785	52.968	60.635
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	44	0.0	85.084	51.022	62.734	0.0	79.164	53.326	62.093
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	45	0.0	84.534	51.399	63.598	0.0	79.217	52.969	61.351
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	46	0.0	85.372	50.899	62.682	0.0	79.125	53.01	61.012
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	47	0.0	83.997	51.401	62.727	0.0	78.667	53.848	62.473
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	48	0.0	85.293	50.957	63.134	0.0	79.243	53.31	61.56
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	49	0.0	83.8	51.231	62.608	0.0	79.178	53.726	61.724
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	50	0.0	85.123	50.996	63.042	0.0	79.374	53.755	62.709
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	51	0.0	84.481	51.037	63.473	0.0	79.374	53.445	61.953
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	52	0.0	85.49	51.267	63.278	0.0	79.413	53.475	62.173
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	53	0.0	83.944	51.605	63.381	0.0	77.816	53.093	61.286
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	54	0.0	84.848	51.002	62.485	0.0	79.387	53.154	61.479
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	55	0.0	84.94	51.248	63.434	0.0	78.889	53.892	62.88
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	56	0.0	84.547	51.064	62.702	0.0	77.03	54.067	61.866
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	57	0.0	84.442	51.127	62.983	0.0	77.632	53.62	61.786
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	58	0.0	84.704	51.394	63.836	0.0	78.339	53.864	62.172
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	59	0.0	83.499	51.668	63.093	0.0	76.873	53.885	61.892
